sep=,
v0_x,v0_y,v0_z,x0_x,x0_y,x0_z,x_x,x_y,x_z,g_x,g_y,g_z,ta,a_x,a_y,a_z,tw
0,0.5,10,0,0,0,0,0,1,0,-10,0,0.1,0,2.5,50,0.2
0,1,5,0,0,0,0,0,1,0,-10,0,0.2,0,5,25,0.2
0,1.5,3.333333333,0,0,0,0,0,1,0,-10,0,0.3,0,7.5,16.66666667,0.2
0,2,2.5,0,0,0,0,0,1,0,-10,0,0.4,0,10,12.5,0.2
0,2.5,2,0,0,0,0,0,1,0,-10,0,0.5,0,12.5,10,0.2
0,3,1.666666667,0,0,0,0,0,1,0,-10,0,0.6,0,15,8.333333333,0.2
0,3.5,1.428571429,0,0,0,0,0,1,0,-10,0,0.7,0,17.5,7.142857143,0.2
0,4,1.25,0,0,0,0,0,1,0,-10,0,0.8,0,20,6.25,0.2
0,4.5,1.111111111,0,0,0,0,0,1,0,-10,0,0.9,0,22.5,5.555555556,0.2
0,5,1,0,0,0,0,0,1,0,-10,0,1,0,25,5,0.2
0,5.5,0.909090909,0,0,0,0,0,1,0,-10,0,1.1,0,27.5,4.545454545,0.2
0,6,0.833333333,0,0,0,0,0,1,0,-10,0,1.2,0,30,4.166666667,0.2
0,6.5,0.769230769,0,0,0,0,0,1,0,-10,0,1.3,0,32.5,3.846153846,0.2
0,7,0.714285714,0,0,0,0,0,1,0,-10,0,1.4,0,35,3.571428571,0.2
0,7.5,0.666666667,0,0,0,0,0,1,0,-10,0,1.5,0,37.5,3.333333333,0.2
